model,market_suffix,prob_bin_label,prob_bin_mid,num_bets,actual_win_rate_pct,avg_pred_prob
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.05-0.10),0.07500000000000001,2575,7.456310679611651,0.08248746386629445
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.10-0.15),0.125,14890,12.49160510409671,0.13127387923323555
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.15-0.20),0.17500000000000002,36703,16.9849876031932,0.1766867890805904
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.20-0.25),0.225,35049,21.618305800450795,0.2189577574491327
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.25-0.30),0.275,13603,26.84701903991766,0.2716113204518
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.30-0.35),0.32500000000000007,5372,30.43559195830231,0.32040560094940634
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.35-0.40),0.375,1238,34.894991922455574,0.36712296101228814
gradient_boosting_pca_without_odds,prob_H_and_BTTS_Y,[0.40-0.45),0.42500000000000004,128,34.375,0.4159175717456626
gradient_boosting_pca_without_odds,prob_D_and_BTTS_Y,[0.05-0.10),0.07500000000000001,767,7.953063885267275,0.08522519157068002
gradient_boosting_pca_without_odds,prob_D_and_BTTS_Y,[0.10-0.15),0.125,8168,12.536728697355533,0.1330938389900681
gradient_boosting_pca_without_odds,prob_D_and_BTTS_Y,[0.15-0.20),0.17500000000000002,100809,17.855548611731095,0.1803817074113032
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.00-0.05),0.025,1875,3.52,0.03883455978805796
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.05-0.10),0.07500000000000001,17188,8.02885734233186,0.08130563798585147
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.10-0.15),0.125,40049,12.140128342780095,0.12552018739496767
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.15-0.20),0.17500000000000002,32373,16.550829394866092,0.1676219643218531
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.20-0.25),0.225,11407,21.55693872183747,0.22171408618115956
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.25-0.30),0.275,4535,26.174200661521503,0.27092200680615824
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.30-0.35),0.32500000000000007,1527,29.99345121152587,0.3203718435265084
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.35-0.40),0.375,487,30.184804928131413,0.3702312053422113
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.40-0.45),0.42500000000000004,179,32.960893854748605,0.42281406403247823
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.45-0.50),0.475,94,38.297872340425535,0.47522628585058446
gradient_boosting_pca_without_odds,prob_A_and_BTTS_Y,[0.50-0.55),0.525,40,25.0,0.5180499678025826
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.00-0.05),0.025,542,4.612546125461255,0.035470511555686444
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.05-0.10),0.07500000000000001,3509,8.463949843260188,0.08044279533309333
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.10-0.15),0.125,9509,12.977179514144494,0.12858792639060115
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.15-0.20),0.17500000000000002,18313,17.4138590072626,0.1772399404840283
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.20-0.25),0.225,32432,23.640231869758264,0.22832191848212216
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.25-0.30),0.275,23746,28.126842415564727,0.27319346119969995
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.30-0.35),0.32500000000000007,12729,32.673422892607434,0.321878097099959
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.35-0.40),0.375,5722,37.31212862635442,0.371189549063741
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.40-0.45),0.42500000000000004,2244,44.6524064171123,0.42136653101483823
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.45-0.50),0.475,727,48.693259972489685,0.47026812301009335
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.50-0.55),0.525,231,51.515151515151516,0.5197735604975987
gradient_boosting_pca_without_odds,prob_H_and_BTTS_N,[0.55-0.60),0.5750000000000001,51,56.86274509803921,0.5710491671743718
gradient_boosting_pca_without_odds,prob_D_and_BTTS_N,[0.00-0.05),0.025,19517,4.396167443766973,0.04039040360699214
gradient_boosting_pca_without_odds,prob_D_and_BTTS_N,[0.05-0.10),0.07500000000000001,85968,7.487669830634655,0.07061691320018698
gradient_boosting_pca_without_odds,prob_D_and_BTTS_N,[0.10-0.15),0.125,4238,9.886739027843323,0.10941671535167143
gradient_boosting_pca_without_odds,prob_D_and_BTTS_N,[0.15-0.20),0.17500000000000002,36,5.555555555555555,0.16227035752709904
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.00-0.05),0.025,2629,3.195131228604032,0.03770846964228078
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.05-0.10),0.07500000000000001,13735,7.681106661812887,0.07930877315951561
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.10-0.15),0.125,28814,12.285694454084819,0.12725272267998525
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.15-0.20),0.17500000000000002,37798,17.233716069633314,0.17181823753208608
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.20-0.25),0.225,17009,23.581633252983714,0.2217765783636327
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.25-0.30),0.275,6642,30.126467931345978,0.27057601430630884
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.30-0.35),0.32500000000000007,2125,36.188235294117646,0.3204795532627731
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.35-0.40),0.375,748,42.513368983957214,0.3708085670349637
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.40-0.45),0.42500000000000004,187,39.57219251336899,0.41908410596472734
gradient_boosting_pca_without_odds,prob_A_and_BTTS_N,[0.45-0.50),0.475,60,41.66666666666667,0.4674495326715128
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.10-0.15),0.125,101,13.861386138613863,0.13203957209338169
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.15-0.20),0.17500000000000002,411,18.491484184914842,0.1798110948309822
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.20-0.25),0.225,1427,19.48142957252978,0.22902785760677877
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.25-0.30),0.275,4673,26.193023753477423,0.28084405247712174
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.30-0.35),0.32500000000000007,19901,32.20943671172303,0.3302224361027575
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.35-0.40),0.375,48003,37.33308334895736,0.3758998762135464
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.40-0.45),0.42500000000000004,27194,41.259101272339485,0.4216721830979612
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.45-0.50),0.475,7363,44.39766399565394,0.46747477000491433
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.50-0.55),0.525,640,47.03125,0.5137591675597019
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_Y,[0.55-0.60),0.5750000000000001,33,45.45454545454545,0.5647940652795919
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.15-0.20),0.17500000000000002,42,38.095238095238095,0.18429003067524577
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.20-0.25),0.225,835,30.898203592814372,0.23527563824827313
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.25-0.30),0.275,11358,30.102130656805777,0.2836710453369584
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.30-0.35),0.32500000000000007,39069,32.38117177301697,0.3268549295303521
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.35-0.40),0.375,42509,35.31957938318944,0.36979636196703874
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.40-0.45),0.42500000000000004,13234,39.30028713918694,0.41860633343029363
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.45-0.50),0.475,2158,41.890639481000925,0.46753512605102904
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.50-0.55),0.525,423,38.297872340425535,0.5204128728153633
gradient_boosting_pca_without_odds,prob_12_and_BTTS_Y,[0.55-0.60),0.5750000000000001,113,32.743362831858406,0.5691425953125239
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.05-0.10),0.07500000000000001,141,10.638297872340425,0.08497780082017174
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.10-0.15),0.125,900,11.555555555555555,0.13092947407321892
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.15-0.20),0.17500000000000002,3109,16.436153103891925,0.1790697383528787
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.20-0.25),0.225,8513,22.354046752026314,0.22930529503718286
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.25-0.30),0.275,22171,28.244102656623514,0.278459114865708
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.30-0.35),0.32500000000000007,38605,32.0476622199197,0.3249048125254051
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.35-0.40),0.375,21898,37.18147776052608,0.37223389379340366
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.40-0.45),0.42500000000000004,10433,39.700948912105815,0.421172426931357
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.45-0.50),0.475,3062,41.73742651861529,0.46860765978568747
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.50-0.55),0.525,665,42.40601503759399,0.5196741733346437
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.55-0.60),0.5750000000000001,210,36.666666666666664,0.5714154071154699
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_Y,[0.60-0.65),0.625,50,44.0,0.6167472472849158
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.00-0.05),0.025,183,7.103825136612022,0.03404109717788695
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.05-0.10),0.07500000000000001,888,10.022522522522523,0.08107269949414717
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.10-0.15),0.125,3020,13.675496688741722,0.12918784878714754
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.15-0.20),0.17500000000000002,7112,18.48987626546682,0.17824166459471463
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.20-0.25),0.225,13337,23.131138936792382,0.22717495564506326
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.25-0.30),0.275,21628,28.555576105049013,0.27651025293225745
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.30-0.35),0.32500000000000007,32169,33.81205508408717,0.3214452223839197
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.35-0.40),0.375,18827,37.63212407712328,0.3724328846105994
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.40-0.45),0.42500000000000004,8732,42.55611543747137,0.4205745964320442
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.45-0.50),0.475,2842,46.586910626319494,0.4697184934715902
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.50-0.55),0.525,772,49.611398963730565,0.5193182632256474
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.55-0.60),0.5750000000000001,190,51.05263157894737,0.5684344615841003
gradient_boosting_pca_without_odds,prob_1X_and_BTTS_N,[0.60-0.65),0.625,55,63.63636363636363,0.6161103479021003
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.20-0.25),0.225,31,61.29032258064516,0.23389321648112885
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.25-0.30),0.275,441,42.857142857142854,0.28324012109610935
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.30-0.35),0.32500000000000007,6372,38.010043942247336,0.3347623920963036
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.35-0.40),0.375,39844,39.82531874309808,0.3799143639216733
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.40-0.45),0.42500000000000004,54343,41.93364370756123,0.41911561187802343
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.45-0.50),0.475,7610,45.34822601839685,0.46591503546493906
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.50-0.55),0.525,936,48.504273504273506,0.5182485808470874
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.55-0.60),0.5750000000000001,157,52.86624203821656,0.5695531315620258
gradient_boosting_pca_without_odds,prob_12_and_BTTS_N,[0.60-0.65),0.625,23,56.52173913043478,0.6129208385539324
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.00-0.05),0.025,299,4.682274247491638,0.03985618453842717
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.05-0.10),0.07500000000000001,3621,7.263186964926815,0.08070009704936054
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.10-0.15),0.125,10038,13.229727037258417,0.12822808733619276
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.15-0.20),0.17500000000000002,19648,17.71172638436482,0.1773085876502974
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.20-0.25),0.225,35446,23.19866839699825,0.22676881920429517
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.25-0.30),0.275,24332,28.813907611375967,0.2725867726962519
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.30-0.35),0.32500000000000007,11613,33.694996986136225,0.32082665245278796
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.35-0.40),0.375,3458,37.96992481203007,0.36899043590087555
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.40-0.45),0.42500000000000004,967,42.812823164426064,0.4205995152319811
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.45-0.50),0.475,240,48.75,0.46972280430855723
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.50-0.55),0.525,68,36.76470588235294,0.5225075739659912
gradient_boosting_pca_without_odds,prob_X2_and_BTTS_N,[0.55-0.60),0.5750000000000001,27,33.33333333333333,0.5698340793904374
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.20-0.25),0.225,127,37.79527559055118,0.23537678026067826
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.25-0.30),0.275,1228,34.527687296416936,0.28353475684409396
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.30-0.35),0.32500000000000007,10246,35.731016982236966,0.33218562645756994
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.35-0.40),0.375,30972,37.83417280123983,0.37721793126274283
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.40-0.45),0.42500000000000004,40680,40.624385447394296,0.42252073368813725
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.45-0.50),0.475,19318,44.24371052904028,0.4710447183221045
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.50-0.55),0.525,5624,47.61735419630156,0.5187623626102432
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.55-0.60),0.5750000000000001,1162,48.53700516351119,0.5688500705864928
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.60-0.65),0.625,306,41.50326797385621,0.6194548414913227
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_Y,[0.65-0.70),0.675,75,33.33333333333333,0.668612995752294
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.05-0.10),0.07500000000000001,71597,10.068857633699736,0.08390910510429317
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.10-0.15),0.125,30152,12.960997612098698,0.11424470603773515
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.15-0.20),0.17500000000000002,5452,19.002201027146,0.16996212745746855
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.20-0.25),0.225,1822,24.69813391877058,0.2211689997641747
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.25-0.30),0.275,518,27.7992277992278,0.2702930567168286
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.30-0.35),0.32500000000000007,160,25.0,0.3197822649449996
gradient_boosting_pca_without_odds,prob_O25_and_BTTS_N,[0.35-0.40),0.375,46,43.47826086956522,0.37289936261050455
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.05-0.10),0.07500000000000001,21,33.33333333333333,0.0857833045601923
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.10-0.15),0.125,754,20.291777188328915,0.1365738852611085
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.15-0.20),0.17500000000000002,11334,20.76054349744133,0.18342046072691234
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.20-0.25),0.225,35678,22.7367004876955,0.22651689455258311
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.25-0.30),0.275,39652,25.49682235448401,0.27134037702826963
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.30-0.35),0.32500000000000007,16358,29.52683702164079,0.3208510452683543
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.35-0.40),0.375,4452,32.88409703504043,0.368962440163904
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.40-0.45),0.42500000000000004,1020,31.862745098039213,0.4195470550751007
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.45-0.50),0.475,291,29.20962199312715,0.47180902904322275
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.50-0.55),0.525,140,27.857142857142858,0.5202091857377352
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_Y,[0.55-0.60),0.5750000000000001,50,36.0,0.5669082805768597
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_N,[0.00-0.05),0.025,93602,4.135595393260828,0.030234792650467964
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_N,[0.05-0.10),0.07500000000000001,13269,8.561308312608336,0.06659424738900528
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_N,[0.10-0.15),0.125,2279,13.777972795085564,0.11915499271636298
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_N,[0.15-0.20),0.17500000000000002,470,18.51063829787234,0.17005045235640032
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_N,[0.20-0.25),0.225,112,20.535714285714285,0.2193359477463041
gradient_boosting_pca_without_odds,prob_O35_and_BTTS_N,[0.25-0.30),0.275,27,25.925925925925924,0.2712453954340895
monte_carlo_enhanced_pca_without_odds,prob_H,[0.05-0.10),0.07500000000000001,241,39.004149377593365,0.08096628771565716
monte_carlo_enhanced_pca_without_odds,prob_H,[0.10-0.15),0.125,868,43.663594470046085,0.12969582017910022
monte_carlo_enhanced_pca_without_odds,prob_H,[0.15-0.20),0.17500000000000002,1921,42.894325871941696,0.17740818027320132
monte_carlo_enhanced_pca_without_odds,prob_H,[0.20-0.25),0.225,3720,42.25806451612903,0.2275972274230466
monte_carlo_enhanced_pca_without_odds,prob_H,[0.25-0.30),0.275,6722,43.186551621541206,0.27727194214789486
monte_carlo_enhanced_pca_without_odds,prob_H,[0.30-0.35),0.32500000000000007,10628,43.78057960105382,0.32640488100242265
monte_carlo_enhanced_pca_without_odds,prob_H,[0.35-0.40),0.375,14585,43.85327391155297,0.3757838571508798
monte_carlo_enhanced_pca_without_odds,prob_H,[0.40-0.45),0.42500000000000004,23487,44.01158087452634,0.42991570238985943
